2.588191223005611441e+00,-1.145664015897676968e+00,3.927447823182603770e+01
-2.048294499380709510e-02,-9.373481817127427007e-01,1.802127257459820555e+02
-3.666666457835265014e+00,-6.347094873648631008e-01,1.086209374489029642e+02
6.603557975094842547e-01,-2.752595672571553909e+00,1.788603741136365102e+02
-2.656934120897345153e-01,-1.519582205235057160e+00,1.795448525804757764e+02
-6.939448906294201080e-01,5.745741987762436054e-01,1.531061653889886998e+02
3.227999277383572618e+00,2.978813829100872113e+00,3.177778769439382245e+01
3.292945487020817907e+00,2.681924356289533407e-01,1.322662367065918687e+01
-2.540987716718493772e+00,1.447665927754167470e+00,6.501521805000808740e+01
-8.529117251986315651e-01,-3.209496523303201343e-01,1.722830539008873814e+02
-2.579450169871137177e+00,3.859820257014600742e+00,2.852602751623441790e+01
2.754293029219559763e+00,4.841953233673612189e+00,3.706335026297202830e+02
-2.591835153228313260e+00,4.400044709748494043e-01,1.030906807329299681e+02
-2.392628898168980278e+00,4.755323674263500777e+00,1.750513454210370696e+02
1.995388840501384209e+00,-1.768569537209707665e+00,8.073352115446199662e+01
4.952805923305028557e+00,-7.720298335493342989e-01,1.648789905144195416e+02
2.023024017054710910e+00,2.365370049999614643e+00,2.101172167526117462e+01
-2.538581316939683141e+00,1.225636528732056085e+00,7.567235669672390941e+01
-1.408296309633402466e+00,3.174111934034515414e+00,3.691370930952744800e+01
-2.739094069200889159e+00,-2.901418842739778903e+00,4.268909622660181213e+01
1.191640031759424900e+00,-1.965679346329872956e+00,1.370835166964770053e+02
7.118400606578845213e-01,2.952978894929426446e+00,6.277045333438555019e+01
-1.640781948889741493e+00,-4.593968059455376007e+00,3.218018396209624825e+02
1.584623098581250389e-01,-5.677541924690077124e-01,1.757325035823241706e+02
4.917033741442571326e+00,-1.036686342263888339e+00,1.484091406681541514e+02
3.668759620504408403e+00,1.613787194963219207e+00,1.712251850998508473e+01
-3.868036655765505483e+00,2.596610489634288754e+00,6.003252882148096603e+01
-1.575411495740927315e+00,-2.860700515316547676e+00,1.296301250089469477e+02
-1.537650488563415685e+00,6.516133233498617727e-01,1.295661273388695918e+02
-3.484496493742680556e+00,-9.600552437043585741e-01,9.147996123311209260e+01
-4.025786658636248738e+00,-1.597906574866980733e+00,8.480819208849912627e+01
-4.185041644006979311e-01,1.525988677135199367e-01,1.685862808211807362e+02
1.802572217352791384e-01,-4.909683093276566268e+00,5.508648808812992002e+02
1.609786850807218173e+00,4.442426999707793200e+00,2.215078522215734438e+02
1.803105982972398103e+00,1.879986796062272703e+00,3.720712331378904736e+01
4.496089803206404056e+00,2.502201293707082996e+00,1.514044792564341151e+02
1.985051278749122794e+00,2.694206051830160042e+00,2.409104215280287775e+01
3.662715776408880686e+00,3.340100779269750575e+00,9.426337791735966221e+01
3.387390916167827726e+00,2.826884887805892532e+00,3.007133855655597543e+01
4.313882182866608517e+00,-1.677741677199693360e+00,3.520326332406061454e+01
-1.729830495760733555e-01,-2.624923185083370747e+00,1.849039803149981935e+02
-4.401536581555128613e+00,6.884749646922578847e-01,2.015309346133575445e+02
-2.903878933626948822e+00,3.120739374967021362e+00,3.332684018536937187e-01
4.674055305994563980e+00,3.552066617198688547e+00,3.132366259601366778e+02
2.600000000000000000e+01,2.600000000000000000e+01,8.135147728873556616e+01
3.751370380511145797e+00,-1.535442450046915486e+00,3.157369073832132056e+00
-2.155754634578542550e+00,-1.516990102588962053e+00,1.089164786743023114e+02
1.040984466019878596e-01,5.496002833786794994e-01,1.524632206473863221e+02
2.108286233766288653e+00,-1.455117745258625916e+00,7.186105178573893681e+01
-2.442269269967552781e+00,1.119650066982194048e-01,1.131592988689988601e+02
